2,10,3.6,3.141592653589793
2,12,3.3333333333333335,3.141592653589793
2,16,3.5,3.141592653589793
2,20,3.2,3.141592653589793
2,26,3.076923076923077,3.141592653589793
2,33,3.272727272727273,3.141592653589793
2,42,3.4285714285714284,3.141592653589793
2,54,3.259259259259259,3.141592653589793
2,69,3.246376811594203,3.141592653589793
2,88,3.1363636363636362,3.141592653589793
2,112,3.107142857142857,3.141592653589793
2,143,3.132867132867133,3.141592653589793
2,183,3.2349726775956285,3.141592653589793
2,233,3.1931330472103006,3.141592653589793
2,297,3.111111111111111,3.141592653589793
2,379,3.0923482849604222,3.141592653589793
2,483,3.1387163561076603,3.141592653589793
2,615,3.1609756097560977,3.141592653589793
2,784,3.13265306122449,3.141592653589793
2,1000,3.204,3.141592653589793
2,10,4.0,3.141592653589793
2,12,4.0,3.141592653589793
2,16,4.0,3.141592653589793
2,20,4.0,3.141592653589793
2,26,4.0,3.141592653589793
2,33,3.757575757575758,3.141592653589793
2,42,3.5238095238095237,3.141592653589793
2,54,3.4074074074074074,3.141592653589793
2,69,3.36231884057971,3.141592653589793
2,88,3.3181818181818183,3.141592653589793
2,112,3.4285714285714284,3.141592653589793
2,143,3.272727272727273,3.141592653589793
2,183,3.2349726775956285,3.141592653589793
2,233,3.2103004291845494,3.141592653589793
2,297,3.111111111111111,3.141592653589793
2,379,3.071240105540897,3.141592653589793
2,483,3.089026915113872,3.141592653589793
2,615,3.0634146341463415,3.141592653589793
2,784,3.061224489795918,3.141592653589793
2,1000,3.08,3.141592653589793
2,10,2.8,3.141592653589793
2,12,2.3333333333333335,3.141592653589793
2,16,2.75,3.141592653589793
2,20,3.0,3.141592653589793
2,26,3.076923076923077,3.141592653589793
2,33,3.1515151515151514,3.141592653589793
2,42,3.0476190476190474,3.141592653589793
2,54,3.037037037037037,3.141592653589793
2,69,2.9565217391304346,3.141592653589793
2,88,3.0,3.141592653589793
2,112,3.0357142857142856,3.141592653589793
2,143,2.965034965034965,3.141592653589793
2,183,2.907103825136612,3.141592653589793
2,233,3.004291845493562,3.141592653589793
2,297,3.057239057239057,3.141592653589793
2,379,3.0606860158311346,3.141592653589793
2,483,3.1055900621118013,3.141592653589793
2,615,3.1479674796747967,3.141592653589793
2,784,3.0918367346938775,3.141592653589793
2,1000,3.112,3.141592653589793
3,10,4.8,4.188790204786391
3,16,5.0,4.188790204786391
3,26,4.3076923076923075,4.188790204786391
3,42,4.571428571428571,4.188790204786391
3,69,4.057971014492754,4.188790204786391
3,112,3.9285714285714284,4.188790204786391
3,183,4.1530054644808745,4.188790204786391
3,297,4.202020202020202,4.188790204786391
3,483,4.422360248447205,4.188790204786391
3,784,4.204081632653061,4.188790204786391
3,1274,4.20094191522763,4.188790204786391
3,2069,4.241662638956018,4.188790204786391
3,3359,4.263173563560583,4.188790204786391
3,5455,4.192850595783685,4.188790204786391
3,8858,4.176111989162339,4.188790204786391
3,14384,4.201890989988876,4.188790204786391
3,23357,4.2108147450443125,4.188790204786391
3,37926,4.19342930970838,4.188790204786391
3,61584,4.189919459599896,4.188790204786391
3,100000,4.18824,4.188790204786391
3,10,3.2,4.188790204786391
3,16,3.0,4.188790204786391
3,26,3.6923076923076925,4.188790204786391
3,42,4.0,4.188790204786391
3,69,4.2898550724637685,4.188790204786391
3,112,4.214285714285714,4.188790204786391
3,183,4.1530054644808745,4.188790204786391
3,297,4.013468013468014,4.188790204786391
3,483,4.091097308488613,4.188790204786391
3,784,4.091836734693878,4.188790204786391
3,1274,4.1130298273155415,4.188790204786391
3,2069,4.152730787820203,4.188790204786391
3,3359,4.136945519499851,4.188790204786391
3,5455,4.11365719523373,4.188790204786391
3,8858,4.134567622488146,4.188790204786391
3,14384,4.192992213570634,4.188790204786391
3,23357,4.187181572975981,4.188790204786391
3,37926,4.183937140747772,4.188790204786391
3,61584,4.1845934008833465,4.188790204786391
3,100000,4.18992,4.188790204786391
3,10,5.6,4.188790204786391
3,16,5.5,4.188790204786391
3,26,5.846153846153846,4.188790204786391
3,42,5.333333333333333,4.188790204786391
3,69,5.217391304347826,4.188790204786391
3,112,5.5,4.188790204786391
3,183,5.0710382513661205,4.188790204786391
3,297,4.579124579124579,4.188790204786391
3,483,4.306418219461698,4.188790204786391
3,784,4.163265306122449,4.188790204786391
3,1274,4.263736263736264,4.188790204786391
3,2069,4.334461092315128,4.188790204786391
3,3359,4.22983030663888,4.188790204786391
3,5455,4.1180568285976165,4.188790204786391
3,8858,4.128245653646421,4.188790204786391
3,14384,4.1546162402669635,4.188790204786391
3,23357,4.20499207946226,4.188790204786391
3,37926,4.200390233612825,4.188790204786391
3,61584,4.209275136399064,4.188790204786391
3,100000,4.19504,4.188790204786391
